Sample Name,Google Earth #,Location,Longitude,Latitude,Sampling Date,Filtering Date,Filter Location
IP1,1,India Point Park," 71°23'28.10""W"," 41°49'2.28""N",3/22/19,3/22/19,-80
IP2,1,India Point Park," 71°23'28.10""W"," 41°49'2.28""N",3/22/19,3/22/19,-80
IP3,1,India Point Park," 71°23'28.10""W"," 41°49'2.28""N",3/22/19,3/22/19,-80
IP4,1,India Point Park," 71°23'28.10""W"," 41°49'2.28""N",3/22/19,3/22/19,-80
HP1,3,Haines Point Boat Launch," 71°21'10.51""W"," 41°45'13.68""N",3/22/19,3/22/19,-80
HP2,3,Haines Point Boat Launch," 71°21'10.51""W"," 41°45'13.68""N",3/22/19,3/22/19,-80
HP3,3,Haines Point Boat Launch," 71°21'10.51""W"," 41°45'13.68""N",3/22/19,3/22/19,-80
HP4,3,Haines Point Boat Launch," 71°21'10.51""W"," 41°45'13.68""N",3/22/19,3/22/19,-80
GSO1,17,GSO Beach," 71°25'12.72""W"," 41°29'33.39""N",3/22/19,3/22/19,-80
GSO2,17,GSO Beach," 71°25'12.72""W"," 41°29'33.39""N",3/22/19,3/22/19,-80
GSO3,17,GSO Beach," 71°25'12.72""W"," 41°29'33.39""N",3/22/19,3/22/19,-80
GSO4,17,GSO Beach," 71°25'12.72""W"," 41°29'33.39""N",3/22/19,3/22/19,-80
SP1,2,Sabin Point Park," 71°22'8.58""W"," 41°45'58.47""N",3/22/19,3/22/19,-80
SP2,2,Sabin Point Park," 71°22'8.58""W"," 41°45'58.47""N",3/22/19,3/22/19,-80
SP3,2,Sabin Point Park," 71°22'8.58""W"," 41°45'58.47""N",3/22/19,3/22/19,-80
SP4,2,Sabin Point Park," 71°22'8.58""W"," 41°45'58.47""N",3/22/19,3/22/19,-80
WL1,6,Near Warwick Lighthouse," 71°23'27.00""W"," 41°40'31.75""N",3/22/19,3/22/19,-80
WL2,6,Near Warwick Lighthouse," 71°23'27.00""W"," 41°40'31.75""N",3/22/19,3/22/19,-80
WL3,6,Near Warwick Lighthouse," 71°23'27.00""W"," 41°40'31.75""N",3/22/19,3/22/19,-80
WL4,6,Near Warwick Lighthouse," 71°23'27.00""W"," 41°40'31.75""N",3/22/19,3/22/19,-80
CP1,4,Conimucut point park ," 71°21'30.58""W"," 41°42'58.53""N",3/22/19,3/22/19,-80
CP2,4,Conimucut point park ," 71°21'30.58""W"," 41°42'58.53""N",3/22/19,3/22/19,-80
CP3,4,Conimucut point park ," 71°21'30.58""W"," 41°42'58.53""N",3/22/19,3/22/19,-80
CP4,4,Conimucut point park ," 71°21'30.58""W"," 41°42'58.53""N",3/22/19,3/22/19,-80
SB1,19,Sandy Beach," 71°11'39.94""W"," 41°40'51.71""N",3/23/19,3/23/19,-80
SB2,19,Sandy Beach," 71°11'39.94""W"," 41°40'51.71""N",3/23/19,3/23/19,-80
SB3,19,Sandy Beach," 71°11'39.94""W"," 41°40'51.71""N",3/23/19,3/23/19,-80
SB4,19,Sandy Beach," 71°11'39.94""W"," 41°40'51.71""N",3/23/19,3/23/19,-80
CF1,20,Common Fence Point," 71°13'11.37""W"," 41°39'18.21""N",3/23/19,3/23/19,-80
CF2,20,Common Fence Point," 71°13'11.37""W"," 41°39'18.21""N",3/23/19,3/23/19,-80
CF3,20,Common Fence Point," 71°13'11.37""W"," 41°39'18.21""N",3/23/19,3/23/19,-80
CF4,20,Common Fence Point," 71°13'11.37""W"," 41°39'18.21""N",3/23/19,3/23/19,-80
MP1,16,Mill Pond," 71°16'51.36""W"," 41°40'45.56""N",3/23/19,3/23/19,-80
MP2,16,Mill Pond," 71°16'51.36""W"," 41°40'45.56""N",3/23/19,3/23/19,-80
MP3,16,Mill Pond," 71°16'51.36""W"," 41°40'45.56""N",3/23/19,3/23/19,-80
MP4,16,Mill Pond," 71°16'51.36""W"," 41°40'45.56""N",3/23/19,3/23/19,-80
CS1,5,Colt State Park," 71°18'0.60""W"," 41°40'54.55""N",3/23/19,3/23/19,-80
CS2,5,Colt State Park," 71°18'0.60""W"," 41°40'54.55""N",3/23/19,3/23/19,-80
CS3,5,Colt State Park," 71°18'0.60""W"," 41°40'54.55""N",3/23/19,3/23/19,-80
CS4,5,Colt State Park," 71°18'0.60""W"," 41°40'54.55""N",3/23/19,3/23/19,-80
MH1,22,Mount Hope Boat Ramp," 71°14'33.06""W"," 41°41'17.00""N",3/23/19,3/23/19,-80
MH2,22,Mount Hope Boat Ramp," 71°14'33.06""W"," 41°41'17.00""N",3/23/19,3/23/19,-80
MH3,22,Mount Hope Boat Ramp," 71°14'33.06""W"," 41°41'17.00""N",3/23/19,3/23/19,-80
MH4,22,Mount Hope Boat Ramp," 71°14'33.06""W"," 41°41'17.00""N",3/23/19,3/23/19,-80
CGP1,21,Cogshall Point," 71°16'58.40""W"," 41°35'32.85""N",3/23/19,3/23/19,-80
CGP2,21,Cogshall Point," 71°16'58.40""W"," 41°35'32.85""N",3/23/19,3/23/19,-80
CGP3,21,Cogshall Point," 71°16'58.40""W"," 41°35'32.85""N",3/23/19,3/23/19,-80
CGP4,21,Cogshall Point," 71°16'58.40""W"," 41°35'32.85""N",3/23/19,3/23/19,-80
